file,label,source,goodput,rho,completion_s,peak,cap
E8_aimd_r1.json,aimd,e8,0.05398823140778256,0.0,55.56766579998657,2,
E8_aimd_r2.json,aimd,e8,,0.0,,2,
E8_aimd_r3.json,aimd,e8,0.054743754339707046,0.0,54.80077200010419,2,
E8_naive_r1.json,naive,e8,0.09066448280494191,0.6666666666666666,33.08903230004944,3,
E8_naive_r2.json,naive,e8,0.09907875058528726,0.6666666666666666,30.278944599907845,3,
E8_naive_r3.json,naive,e8,0.09909487337193536,0.5,30.27401820011437,3,
E8_static_r1.json,static,e8,0.054519131816493496,0.0,55.026554899988696,2,
E8_static_r2.json,static,e8,0.05453853707593163,0.0,55.00697599980049,2,
E8_static_r3.json,static,e8,0.05452466775945005,0.0,55.020967999938875,2,
